track,frame_idx,instance.score,nose.x,nose.y
,94050,8.165951729,585.9872437,66.00733185
,94051,8.02014637,583.9822998,64.00910187
,94052,8.290143013,584.0009155,61.97013092
,94053,8.377853394,583.9841309,56.03514099
,94054,8.624898911,580.0378418,52.03744888
,94055,8.258479118,574.0372925,50.03726196
,94056,8.379328728,568.0325317,47.99134064
,94057,8.40189743,563.996521,45.99205399
,94058,8.398381233,564.0102539,45.96547699
,94059,8.157512665,566.0045166,46.01011658
,94060,8.262227058,570.0080566,49.94457626
,94061,8.249144554,574.0275269,52.01524353
,94062,8.351666451,574.0040894,55.98098755
,94063,8.298071861,574.0146484,57.96962738
,94064,8.207725525,574.020874,57.95789337
,94065,8.225517273,574.0107422,58.01602936
,94066,8.213910103,573.9759521,59.95756531
,94067,8.186207771,572.0418701,59.98766327
,94068,8.170138359,572.0397949,59.99848175
,94069,8.241920471,573.9624634,59.98244476
,94070,8.293467522,568.0326538,61.94705582
,94071,8.383119583,561.9851074,56.00528336
,94072,8.529678345,561.9740601,50.02220154
,94073,8.564531326,559.9795532,47.97459412
,94074,8.600528717,555.9894409,41.9772644
,94075,8.610717773,555.9907227,41.97570419
,94076,8.430267334,551.9728394,38.01564789
,94077,8.038696289,545.9842529,31.99653435
,94078,8.363837242,536.001709,41.97483444
,94079,8.234817505,534.0092773,40.00704956
,94080,8.34332943,531.9793091,39.96364212
,94081,8.248953819,529.9642334,41.97624969
,94082,8.48833847,518.0083618,69.98360443
,94083,8.453757286,518.0109863,69.98400116
,94084,8.283622742,519.9667358,79.99332428
,94085,8.054836273,519.9634399,84.01387024
,94086,8.002755165,516.0148315,89.99533844
,94087,8.015953064,517.9829102,94.00341797
,94088,7.903828144,518.0233154,96.0198822
,94089,7.958881855,518.0340576,103.9830246
,94090,7.974469185,521.9906006,113.9884644
,94091,8.041863441,524.010437,122.0045013
,94092,8.176422119,526.0197754,127.9933624
,94093,8.055696487,526.024353,131.9792328
,94094,8.118476868,524.050415,134.028183
,94095,8.153676987,524.0215454,143.9828491
,94096,8.186141968,525.9595947,149.9968719
,94097,8.253137589,524.0195923,154.0101318
,94098,8.288872719,524.0170288,159.9963684
,94099,8.419291496,523.9934692,166.0029602
,94100,8.400539398,520.0254517,170.0257874
,94101,8.49385643,516.022583,175.9971924
,94102,8.667523384,511.9786987,177.9902191
,94103,8.642311096,509.9781189,178.0043182
,94104,8.360500336,515.9858398,177.9842377
,94105,8.130268097,520.0345459,179.9766388
,94106,7.965410233,521.9658203,176.0207977
,94107,7.994973183,520.0461426,176.0024109
,94108,8.036491394,523.9943848,177.9349213
,94109,8.117506027,525.9973755,172.0284119
,94110,8.139307022,525.9821777,172.0095978
,94111,8.223810196,527.9785156,178.0024414
,94112,8.315043449,529.9744263,193.9678955
,94113,8.276975632,530.0064697,199.9730682
,94114,8.359178543,530.0125732,206.008194
,94115,8.367871284,530.0126953,206.00737
,94116,8.422783852,533.9866333,213.9754791
,94117,8.494919777,538.0136108,220.0089722
,94118,8.820332527,544.0697021,230.0220184
,94119,8.411946297,550.0029907,233.9699707
,94120,8.035662651,554.0484009,237.9766693
,94121,7.79393959,558.02771,240.0222473
,94122,8.11046505,564.0361328,245.9810638
,94123,8.113698006,565.9797974,245.9854431
,94124,8.461038589,568.0289307,251.9827271
,94125,8.396964073,575.958252,258.0102234
,94126,8.64462471,578.0056763,264.0217285
,94127,8.559735298,580.0350952,271.9781799
,94128,8.322119713,585.9819336,280.0169067
,94129,8.122225761,586.0217285,288.0359192
,94130,8.001933098,587.9758911,294.0159302
,94131,8.155562401,588.0028687,302.0086365
,94132,8.180498123,589.9852295,312.0333252
,94133,8.09812355,593.9553833,322.015686
,94134,8.417323112,593.9980469,331.9949646
,94135,8.222635269,592.0088501,340.0110474
,94136,7.919052124,592.0015259,347.9970093
,94137,8.043149948,593.953125,354.0228577
,94138,8.124812126,594.0390625,364.0202637
,94139,7.811369896,594.0206909,375.9896545
,94140,7.867034435,593.9703979,384.0005798
,94141,8.092971802,592.0126953,383.9818726
,94142,8.375763893,595.9921265,384.0153503
,94143,8.648618698,599.9893799,385.9970398
,94144,8.552669525,605.9956055,382.0357666
,94145,8.364093781,616.0075073,381.9818726
,94146,8.243860245,620.0196533,379.9929199
,94147,7.735856533,635.9783936,379.9848328
,94148,7.506053448,640.0023193,379.9794312
,94149,7.548471451,643.9993896,379.9929199
,94150,7.564382553,643.9922485,382.002594
,94151,7.561267376,644.0001831,385.9858093
,94152,7.509130478,644.0054932,387.97995
,94153,7.494076729,643.987854,386.0291138
,94154,7.507826805,642.0047607,386.0089417
,94155,7.565288544,640.0139771,385.9889221
,94156,7.584521294,639.9953003,386.0149231
,94157,7.590993881,637.9981689,382.0400085
,94158,7.816652775,634.0231323,384.0092468
,94159,7.800705433,630.0057983,386.032074
,94160,7.677176952,631.9802856,389.9901428
,94161,7.534004211,632.0043945,392.0275574
,94162,7.530267239,632.0056763,392.0243835
,94163,7.579270363,626.0609741,394.040741
,94164,7.497570992,633.9909668,394.0249023
,94165,7.52984333,630.0079346,395.9815063
,94166,7.209566116,631.993103,396.0404053
,94167,7.15615654,636.0182495,399.9736328
,94168,7.214664459,633.9891357,398.0065918
,94169,7.332521915,633.9998779,397.9848938
,94170,7.334602356,633.9980469,397.9837036
,94171,7.488202572,633.9829712,396.0333862
,94172,7.453513145,635.9785156,396.0326843
,94173,7.447069168,636.0062256,398.0293884
,94174,7.407015324,638.0202637,401.9933472
,94175,7.095611095,644.0166626,404.0160828
,94176,7.049037933,649.9864502,404.020874
,94177,7.191195488,649.9869995,404.0193176
,94178,7.212311745,651.9851074,407.9874573
,94179,7.290229797,653.9754639,409.9812012
,94180,7.432313919,653.9682007,411.9740601
,94181,7.508818626,652.0032349,412.0203857
,94182,7.351822376,649.9887695,414.0064087
,94183,7.462225914,644.0162354,414.0093994
,94184,7.490882397,645.9933472,414.0124207
,94185,7.507116318,644.0072632,414.0013733
,94186,7.532312393,645.9940186,413.995575
,94187,7.696564198,645.9976196,413.9755859
,94188,7.686745644,645.9910889,413.9724426
,94189,7.865127087,647.9962158,412.0256348
,94190,7.842640877,650.0125732,410.0215454
,94191,7.765032291,655.9860229,404.0227051
,94192,7.74738121,659.9911499,401.993988
,94193,7.606417179,664.0007935,396.0290833
,94194,7.28063345,665.9821167,392.0184326
,94195,7.113936424,665.9840088,389.9726868
,94196,7.392037868,670.0006104,383.9950256
,94197,7.325818062,668.0133057,382.0170288
,94198,7.467145443,679.9785156,376.0155945
,94199,7.365784645,678.0066528,375.9897461
,94200,7.427292824,670.0108643,374.0218811
,94201,5.469484329,,
,94202,8.353308678,571.9727783,356.0243835
,94203,7.770055294,556.0067139,338.0043945
,94204,8.63233757,526.020752,327.9805603
,94205,8.40096283,519.9517822,330.0046692
,94206,8.362563133,505.9700623,330.0146179
,94207,7.455663204,498.0360718,336.006134
,94208,7.378520012,489.9989929,338.0002441
,94209,7.396903992,490.002594,337.9989624
,94210,7.085409641,481.9724121,343.9827271
,94211,7.082458019,478.0169983,351.9619751
,94212,7.352910995,476.0065613,358.0223694
,94213,7.292623997,472.0151062,366.0258484
,94214,8.113550186,455.9981384,382.0047302
,94215,8.0849123,450.0069275,391.9712524
,94216,8.843485832,433.9911499,398.0195007
,94217,8.853678703,433.9919739,398.0190125
,94218,8.791176796,425.9888916,407.9882202
,94219,8.698466301,414.0044556,409.9937134
,94220,8.526799202,407.9819641,415.9890442
,94221,8.36858654,404.0274658,422.03125
,94222,7.83963728,399.9701538,429.9859924
,94223,8.174492836,389.9972534,439.9814453
,94224,7.733158112,388.0085449,444.0354004
,94225,7.830476284,386.0010376,454.0066223
,94226,7.544108868,378.0534058,459.9852905
,94227,7.428991318,369.9772339,460.0347595
,94228,6.999266148,361.9927979,470.0221252
,94229,7.130770683,360.0114136,482.0295715
,94230,7.438080788,358.0013733,490.0273132
,94231,7.135480404,358.0305481,497.9872742
,94232,7.141964436,358.0310059,506.0135193
,94233,7.780230045,360.0206604,512.0188599
,94234,7.407039642,359.9958496,518.0142822
,94235,7.295628548,359.973053,524.0266724
,94236,7.156003952,357.9877319,528.0068359
,94237,7.039110661,354.0092468,525.9884033
,94238,6.85196209,345.9890747,525.989502
,94239,7.607094765,340.0107727,526.0062866
,94240,7.659891129,340.0198059,527.9810181
,94241,7.247861385,356.0065918,525.9909668
,94242,5.534101486,362.0074463,496.0235291
,94243,7.545982838,387.9937744,524.003479
,94244,7.486911774,389.9905701,524.0144043
,94245,7.402146339,398.0150757,525.9746704
,94246,7.514747143,403.9785767,524.010498
,94247,7.895362854,405.9841309,525.9759521
,94248,7.6626091,409.9927979,521.9981079
,94249,7.660653114,409.9927673,521.996582
,94250,7.890209198,420.0076294,526.0019531
,94251,7.814044952,421.9973755,522.0195313
,94252,7.751559734,421.9726868,520.0095215
,94253,7.697770596,419.9835205,519.9910889
,94254,7.664912701,418.000885,518.0073242
,94255,7.609370708,417.9820557,517.9941406
,94256,7.572284698,415.9917908,516.0231323
,94257,7.555159092,415.9812622,516.0205688
,94258,7.517400742,412.0606079,516.005127
,94259,7.508560181,412.0664063,515.9971313
,94260,6.779432774,414.0431213,500.0903015
,94261,6.974240303,363.9703979,508.0004272
,94262,7.275648594,406.0042114,496.0534058
,94263,7.970259666,377.9880066,478.0163574
,94264,7.766270638,378.0179749,478.0206299
,94265,6.886517048,355.9958801,470.033905
,94266,7.222545624,340.0194397,458.0349121
,94267,7.777636051,329.982605,455.981781
,94268,7.628617287,314.0197449,451.9777832
,94269,8.044815063,303.9862671,439.9823608
,94270,7.409778118,281.9866943,433.9736023
,94271,7.69764328,253.9914398,427.9889832
,94272,7.258782387,235.9773407,421.9765015
,94273,7.226169586,227.9722748,417.9970093
,94274,6.848471165,222.0076447,420.0377808
,94275,7.049350262,221.9881897,424.0004272
,94276,7.044090748,223.9785919,424.0331726
,94277,7.102315903,226.0005035,426.0055237
,94278,7.120925426,226.0196533,426.0018005
,94279,7.024286747,227.9488068,426.0048523
,94280,7.099057198,226.0157776,428.0092163
,94281,6.925171852,225.9812622,430.0057373
,94282,6.944368362,226.0144501,430.0473022
,94283,6.793998718,228.0181122,431.973999
,94284,6.709578514,227.9942474,425.9933167
,94285,6.711801529,227.9840088,421.9848938
,94286,6.742879391,226.0090485,420.022583
,94287,6.764558792,226.0164642,419.985321
,94288,6.732492447,228.0088501,420.0274353
,94289,6.76730442,226.0191193,417.9760132
,94290,7.018941879,217.979538,414.008606
,94291,6.091183662,153.9855194,389.9976807
,94292,7.090146542,129.9639435,391.9715881
,94293,8.112886429,114.0043182,376.0004578
,94294,8.198320389,110.0110855,378.0170593
,94295,7.703828812,101.9898682,377.9873657
,94296,7.745491982,101.9927444,377.9855347
,94297,7.727912426,100.0019073,371.9787598
,94298,7.602769852,101.986084,365.9815674
,94299,7.848439693,100.0127182,358.0133057
,94300,7.854673862,98.00225067,352.0087585
,94301,8.068270683,104.0121002,348.0221558
,94302,7.960922241,114.0222015,338.015625
,94303,7.865990639,123.9865341,334.0118713
,94304,7.86682272,123.9804153,334.0059814
,94305,7.936849594,132.0078583,327.9972839
,94306,7.988332748,135.9902802,322.0253601
,94307,7.976005554,137.9909058,325.9862366
,94308,7.79331255,139.9911346,324.0003357
,94309,7.845771313,145.9730682,315.997467
,94310,7.886893272,153.9728394,298.0256653
,94311,7.288711548,156.0193024,290.0181274
,94312,7.275630474,156.0192566,290.0192261
,94313,7.265311241,161.9827881,279.9923401
,94314,7.792153835,164.0114899,270.0225525
,94315,8.015786171,163.9827881,266.0124817
,94316,7.851902962,156.0302429,265.9865417
,94317,8.135591507,154.010498,269.9854736
,94318,8.020060539,152.0046082,271.9916382
,94319,7.904960632,148.0242767,274.0096741
,94320,7.592914104,147.9983673,276.026886
,94321,7.533533096,146.0140076,278.0071106
,94322,7.960494995,142.0034637,274.0377197
,94323,8.241045952,134.0342407,270.0053101
,94324,8.261987686,132.0324402,260.0204163
,94325,8.179413795,128.0114136,253.9899292
,94326,8.083177567,125.986412,246.0033722
,94327,7.699378014,130.0271606,242.0139008
,94328,7.869373322,134.0062866,234.0339355
,94329,7.813310623,143.9999847,226.0371552
,94330,7.97790432,149.9964905,221.9863434
,94331,8.059741974,153.9879913,217.9998932
,94332,8.094910622,156.0140991,212.0365448
,94333,7.674940109,156.0405121,207.9813385
,94334,7.723937988,160.0231323,201.9920807
,94335,7.917816639,164.0098724,198.0053101
,94336,8.176252365,158.0061035,200.0025635
,94337,8.313615799,155.9790039,201.9787292
,94338,8.092085838,156.0222931,198.054245
,94339,7.955924034,166.009079,196.0025635
,94340,8.115885735,177.9790344,195.9946899
,94341,8.102113724,181.9939575,197.9775238
,94342,8.188079834,188.0173035,198.0030365
,94343,8.006984711,192.0040741,195.9849091
,94344,7.999580383,193.9720459,195.9886169
,94345,8.11307621,179.9893341,187.9867401
,94346,8.365531921,178.0007019,174.0387421
,94347,8.4201231,178.0173492,170.0327301
,94348,8.358128548,178.0067444,164.0265808
,94349,8.485985756,177.9928131,160.0192108
,94350,8.604346275,178.008255,156.014679
,94351,8.586370468,178.0108032,156.0142822
,94352,8.631569862,176.0191498,153.9772644
,94353,8.775872231,175.9824524,151.9654083
,94354,8.731202126,164.0019226,151.9739075
,94355,8.714327812,160.0202789,151.9683533
,94356,8.832640648,156.0151672,152.0209961
,94357,8.898625374,153.9771423,154.0162048
,94358,8.813676834,146.0234222,163.9834137
,94359,8.803600311,146.0249176,163.9817505
,94360,8.345032692,147.9809113,168.0139008
,94361,8.350069046,147.9767609,172.0143127
,94362,8.166816711,147.9780273,173.9826202
,94363,8.146974564,147.9776459,175.9614868
,94364,8.243219376,147.996048,177.9729156
,94365,8.140652657,153.9865265,179.9979095
,94366,8.173836708,155.9947815,181.9622345
,94367,8.276866913,156.0214081,181.9864044
,94368,8.31803894,154.0257263,180.0093079
,94369,8.314318657,153.9777222,176.0017548
,94370,8.093031883,152.0042267,170.0322723
,94371,8.270256996,148.0139465,167.9709015
,94372,8.432013512,150.0015259,160.0329285
,94373,8.430382729,148.0111694,156.0211182
,94374,8.515132904,144.013382,153.9714355
,94375,8.677869797,140.0140381,149.9871521
,94376,8.601582527,136.0185089,145.9878998
,94377,8.411800385,132.0105438,145.976944
,94378,8.230687141,125.9990005,146.0254517
,94379,8.186161041,123.9813843,145.9929352
,94380,7.857783794,122.0234909,142.0029907
,94381,8.07654953,120.0119171,139.9935913
,94382,8.375531197,119.9867172,139.95961
,94383,8.793587685,117.9969635,141.9992218
,94384,8.566924095,114.0338745,144.0485535
,94385,8.357914925,113.9771042,144.0445557
,94386,8.139181137,111.9961929,144.0263977
,94387,7.964434147,105.9980316,143.9912872
,94388,7.960884094,103.990242,139.9895477
,94389,8.172904015,101.996376,138.029953
,94390,8.095049858,101.9826279,140.0491943
,94391,8.118780136,100.0160446,141.9863739
,94392,7.970930099,104.0108261,142.0095978
,94393,7.968205929,107.9922485,142.0243378
,94394,8.075313568,112.031723,140.0388947
,94395,7.993498325,113.9558945,140.0359497
,94396,8.070072174,113.9654694,140.0553284
,94397,8.15489006,112.0195923,141.9923248
,94398,8.190265656,113.9596939,140.0514832
,94399,8.217176437,112.015564,141.9926758
,94400,8.216041565,113.95858,140.0172882
,94401,8.204950333,113.9512939,140.0145264
,94402,8.115651131,112.0160675,139.997757
,94403,8.26089859,111.9785614,138.0006714
,94404,8.387251854,111.9777374,136.0172424
,94405,8.446818352,111.9695053,134.0297394
,94406,8.448056221,111.9728851,134.0216827
,94407,8.416854858,112.0112839,134.0351563
,94408,8.368078232,112.0242233,134.0391083
,94409,8.352430344,112.0395432,134.0441284
,94410,8.336867332,112.0385513,134.0414886
,94411,8.30252552,112.0348892,135.9939117
,94412,8.275634766,113.9512787,135.9828491
,94413,8.27040863,113.9557343,135.9879303
,94414,8.342134476,113.9745712,136.0012054
,94415,8.426306725,113.9808731,136.0053558
,94416,8.409542084,114.0014572,136.0232697
,94417,8.511779785,114.0177231,136.0167999
,94418,8.698487282,114.0329132,133.991745
,94419,8.811328888,114.0302124,130.0162354
,94420,8.717346191,113.9740829,128.0063171
,94421,8.545077324,110.0205765,128.0066986
,94422,8.496914864,110.0186005,126.0532837
,94423,8.453495026,108.0040207,126.0086136
,94424,8.391201019,105.9723434,123.9969788
,94425,8.486981392,102.0181732,120.0270386
,94426,8.457604408,102.0131073,118.0104828
,94427,7.810233116,102.0059052,115.9975739
,94428,7.870588779,101.981926,111.9986877
,94429,7.728730202,102.0181732,111.9771042
,94430,7.841042519,102.0342102,106.0372772
,94431,7.85787487,104.0206299,102.0133057
,94432,7.984107018,104.0087357,98.02011108
,94433,7.604179859,103.9557037,95.97670746
,94434,7.379584312,101.9649429,91.99223328
,94435,7.546665668,95.99360657,87.99913025
,94436,7.253753185,94.02656555,84.00782013
,94437,7.236009121,94.02991486,83.99294281
,94438,7.24875021,94.03329468,83.98681641
,94439,7.219004631,96.01544189,83.99350739
,94440,7.503587723,102.0209351,85.99756622
,94441,7.70725584,113.988327,86.01747894
,94442,7.712050438,112.019043,95.98181915
,94443,7.864827156,108.0055237,95.97627258
,94444,7.886023998,103.9922791,95.95307922
,94445,7.937439919,99.97949982,95.95992279
,94446,7.957306862,98.0015564,95.97608948
,94447,7.842995167,96.01259613,93.98218536
,94448,7.498794556,96.00125122,88.01040649
,94449,7.691314697,94.01824951,87.97458649
,94450,7.462953568,96.03216553,83.98574829
,94451,7.004307747,97.97340393,81.9894104
,94452,6.969291687,95.98021698,77.97877502
,94453,7.204085827,96.04547119,76.00286865
,94454,7.270252705,96.02082825,75.98460388
,94455,6.649523735,94.03474426,75.96022034
,94456,7.27541256,93.99911499,75.99868011
,94457,7.377692699,93.94937897,76.02298737
,94458,7.401035309,92.0067215,76.02329254
,94459,7.152362823,91.97180176,76.02077484
,94460,7.185683727,91.95999146,76.01902008
,94461,7.126162529,91.95150757,76.02718353
,94462,7.044308186,90.05232239,76.00733948
,94463,7.166715622,89.98415375,77.9799118
,94464,7.194621086,89.98461151,77.99176788
,94465,7.33446455,89.99017334,79.98207092
,94466,7.317229271,88.01678467,80.00095367
,94467,7.330148697,88.00436401,79.97609711
,94468,7.335445881,88.0040741,79.97550201
,94469,7.254384041,87.99752808,79.9696579
,94470,7.283084393,87.98516083,78.02422333
